id,tag
27744,science
27744,sports
27702,climate change
27702,global issues
27702,science
27702,technology
27702,photography
27660,technology
27660,entertainment
27660,film
27660,sports
27660,space
27602,science
27602,design
27602,visualizations
27602,math
27602,public speaking
27560,culture
27560,technology
27560,design
27560,social change
27560,health
27508,global issues
27508,invention
27508,innovation
27508,health
27508,health care
27508,product design
27508,sight
27508,international development
27454,climate change
27454,environment
27454,food
27454,biodiversity
27454,natural disaster
27454,agriculture
27454,ecology
27454,plants
27454,Anthropocene
27454,gardening
27406,media
27406,performance
27406,storytelling
27406,theater
27406,animation
27340,global issues
27340,science
27340,technology
27340,Africa
27340,statistics
27340,medicine
27340,Asia
27340,visualizations
27340,math
27340,data
27340,international development
27340,public speaking
27284,science
27284,technology
27284,engineering
27284,entrepreneur
27284,future
27284,infrastructure
27284,electricity
27200,science
27200,business
27200,social change
27200,creativity
27200,work
27200,motivation
27200,brain
27144,global issues
27144,politics
27144,entertainment
27144,music
27144,performance
27144,poetry
27144,war
27090,design
27090,invention
27090,biotech
27090,innovation
27090,nature
27090,creativity
27090,biology
27090,biomimicry
27090,biodiversity
26936,culture
26936,global issues
26936,politics
26936,business
26936,economics
26936,cities
27026,global issues
27026,technology
27026,design
27026,invention
27026,business
27026,demo
27026,water
26980,creativity
26980,art
26884,science
26884,primates
26884,evolution
26838,technology
26838,design
26838,software
26838,creativity
26838,art
26838,poetry
26754,culture
26754,philosophy
26754,success
26754,work
26754,work-life balance
26692,global issues
26692,politics
26692,technology
26692,economics
26692,collaboration
26692,communication
26692,Europe
26638,science
26638,evolution
26638,biology
26638,race
26638,anthropology
26638,humanity
26574,science
26574,genetics
26574,psychology
26574,brain
26574,consciousness
26574,violence
26574,mental health
26574,crime
26574,neuroscience
26510,science
26510,technology
26510,biotech
26510,health
26510,health care
26510,biology
26510,medicine
26458,design
26458,cities
26458,art
26414,climate change
26414,environment
26414,global issues
26414,sustainability
26414,urban planning
26414,future
26414,Anthropocene
26414,electricity
26414,renewable energy
26414,international development
26344,science
26344,technology
26344,disease
26344,health
26344,health care
26344,biology
26344,medicine
26344,chemistry
26276,history
26276,storytelling
26276,war
26276,Asia
26208,technology
26208,design
26208,creativity
26208,brain
26208,visualizations
26208,public speaking
26162,design
26162,creativity
26162,film
26162,product design
26162,kids
26114,technology
26114,design
26114,architecture
26114,cities
26114,creativity
26040,design
26040,invention
26040,education
26040,innovation
26040,creativity
26040,kids
25920,economics
25920,education
25920,statistics
25920,math
25844,global issues
25844,Antarctica
25788,global issues
25788,community
25788,activism
25788,philanthropy
25788,potential
25732,global issues
25732,politics
25732,poverty
25732,money
25664,science
25664,business
25664,psychology
25664,happiness
25664,brain
25648,technology
25648,music
25648,performance
25648,TEDx
25602,science
25602,technology
25602,design
25602,health care
25602,medicine
25602,heart
25544,religion
25544,activism
25484,culture
25484,global issues
25484,politics
25484,technology
25484,social change
25484,communication
25484,social media
25430,climate change
25430,environment
25430,biotech
25430,space
25430,TEDx
25430,ecology
25328,business
25328,psychology
25328,success
25328,humor
25328,productivity
25270,technology
25270,design
25270,engineering
25270,robots
25270,animals
25270,biology
25224,culture
25224,evolution
25224,psychology
25224,happiness
25224,beauty
25224,neuroscience
25224,emotions
25158,technology
25158,design
25158,architecture
25158,energy
25158,electricity
25158,kids
25088,sustainability
25088,technology
25088,design
25088,invention
25088,business
25088,architecture
25088,demo
25016,social change
25016,community
24978,entertainment
24978,history
24978,poetry
24978,literature
24978,writing
24978,books
24924,climate change
24924,environment
24924,media
24924,art
24924,future
24924,film
24924,photography
24924,humanity
24868,science
24868,technology
24868,computers
24868,education
24868,future
24868,nanotechnology
24820,collaboration
24820,education
24820,social change
24820,creativity
24820,future
24820,activism
24762,music
24762,performance
24762,innovation
24706,environment
24706,science
24706,biology
24706,future
24706,biodiversity
24706,ecology
24706,plants
24706,gardening
24534,global issues
24534,business
24534,United States
24534,language
24534,china
24630,culture
24630,global issues
24630,politics
24630,education
24630,women
24630,Best of the Web
24446,culture
24446,psychology
24446,humor
24446,kids
24352,sustainability
24352,design
24352,engineering
24352,transportation
24272,science
24272,technology
24272,astronomy
24272,exploration
24272,Planets
24272,space
24272,solar system
24200,culture
24200,science
24200,history
24200,humor
24200,writing
24200,sex
24200,books
24110,culture
24110,global issues
24110,science
24110,economics
24110,psychology
24110,decision-making
24110,self
24110,society
24110,personality
24110,Best of the Web
24054,environment
24054,sustainability
24054,technology
24054,design
24054,engineering
24054,business
24054,poetry
23950,entertainment
23950,music
23950,performance
23950,innovation
24006,global issues
24006,politics
24006,technology
24006,business
24006,economics
24006,innovation
24006,future
24006,potential
24006,Asia
24006,india
24006,infrastructure
24006,international development
23870,global issues
23870,disease
23870,Africa
23870,statistics
23870,AIDS
23870,visualizations
23870,public speaking
23938,entertainment
23938,music
23938,performance
23938,art
23804,marketing
23804,communication
23804,community
23804,leadership
23804,society
23804,social media
23804,books
23672,climate change
23672,environment
23672,science
23672,sustainability
23672,technology
23672,energy
23672,ecology
23672,natural resources
23672,renewable energy
23672,public speaking
23756,global issues
23756,sustainability
23756,industrial design
23756,business
23756,food
23756,consumerism
23756,activism
23756,agriculture
23756,international development
23622,design
23622,engineering
23622,art
23622,TED Prize
23622,space
23580,science
23580,technology
23580,education
23580,art
23580,future
23580,dance
23580,space
23530,war
23530,physics
23530,math
23530,TED Fellows
23452,science
23452,technology
23452,astronomy
23452,physics
23452,energy
23452,exploration
23452,quantum
23406,technology
23406,business
23406,health
23406,health care
23406,history
23406,Vaccines
23406,ebola
23364,culture
23364,performance
23364,storytelling
23364,theater
23364,humanity
23364,humor
23364,identity
23322,entrepreneur
23322,computers
23322,brain
23322,consciousness
23262,culture
23262,global issues
23262,business
23262,economics
23262,cities
23262,health
23262,future
23262,history
23262,happiness
23262,china
23212,cities
23212,art
23212,United States
23212,comedy
23212,humor
23212,books
23096,politics
23096,cities
23096,urban planning
23096,race
23096,statistics
23148,global issues
23148,technology
23148,Africa
23148,communication
23148,activism
23148,natural disaster
23056,technology
23056,design
23056,business
23056,work
23009,science
23009,design
23009,art
23009,visualizations
23009,math
23009,marine biology
23009,coral reefs
23009,ocean
22945,environment
22945,entertainment
22945,nature
22891,dance
22891,language
22891,work
22891,fear
22891,productivity
22891,Best of the Web
22841,science
22841,technology
22841,art
22841,visualizations
22841,math
22799,science
22799,technology
22799,biotech
22799,genetics
22799,evolution
22799,biology
22799,kids
22753,global issues
22753,sustainability
22753,technology
22753,business
22753,transportation
22753,energy
22753,infrastructure
22753,renewable energy
22677,communication
22677,society
22677,social media
22625,science
22625,technology
22625,entertainment
22625,cognitive science
22625,philosophy
22625,comedy
22625,humor
22545,science
22545,disease
22545,health
22545,evolution
22545,biology
22545,communication
22545,bacteria
22545,microbiology
22501,global issues
22501,technology
22501,war
22501,math
22447,design
22447,entertainment
22447,architecture
22447,storytelling
22447,film
22447,kids
22395,global issues
22395,technology
22395,design
22395,robots
22395,future
22395,war
22395,violence
22395,drones
22351,design
22351,engineering
22351,transportation
22351,creativity
22351,exploration
22303,technology
22303,design
22303,invention
22303,flight
22303,entertainment
22303,sports
22303,exploration
22239,culture
22239,design
22239,business
22239,media
22239,creativity
22239,typography
22197,culture
22197,entertainment
22197,storytelling
22197,poetry
22197,literature
22197,writing
22197,society
22149,global issues
22149,science
22149,disease
22149,health
22149,Africa
22149,biology
22149,AIDS
22149,biodiversity
22149,exploration
22149,bacteria
22149,microbiology
22095,culture
22095,education
22095,poetry
22095,leadership
22095,sports
22095,work
22051,culture
22051,technology
22051,Best of the Web
21987,culture
21987,global issues
21987,business
21987,activism
21987,poverty
21987,work
21987,women
21925,environment
21925,engineering
21925,future
21925,energy
21925,wind energy
21925,renewable energy
21841,environment
21841,science
21841,technology
21841,architecture
21841,cities
21841,plants
21841,gardening
21797,entertainment
21797,media
21797,art
21797,humor
21797,Best of the Web
21729,technology
21729,entertainment
21729,animals
21729,creativity
21729,art
21729,film
21729,exploration
21729,birds
21729,Best of the Web
21659,culture
21659,science
21659,economics
21659,psychology
21659,motivation
21659,brain
21659,self
21659,society
21585,food
21585,animals
21585,primates
21585,evolution
21585,biology
21585,comedy
21585,humanity
21585,humor
21585,sex
21585,kids
21525,technology
21525,design
21525,invention
21525,business
21525,communication
21525,Internet
21471,science
21471,entertainment
21471,education
21471,health
21471,psychology
21471,happiness
21471,brain
21471,gaming
21471,Best of the Web
21471,kids
21389,technology
21389,design
21389,future
21389,activism
21389,sports
21389,prosthetics
21389,fashion
21389,bionics
21305,technology
21305,design
21305,demo
21305,UX design
21239,design
21239,creativity
21239,happiness
21227,invention
21227,entertainment
21227,music
21227,performance
21227,innovation
21183,economics
21183,entertainment
21183,work
21183,Best of the Web
21141,environment
21141,animals
21141,biology
21141,activism
21141,biodiversity
21141,insects
21141,trees
21141,ecology
21141,plants
21141,kids
21093,global issues
21093,science
21093,sustainability
21093,animals
21093,biodiversity
21093,trees
21093,ecology
21093,plants
21093,fungi
21037,culture
21037,technology
